[2024-12-12 04:07:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:42:46] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:42:46] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:42:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:42:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:42:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:42:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:43:36] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:43:36] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:43:36] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:43:36] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:43:44] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:43:44] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:43:44] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:43:44] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:43:56] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:43:56] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:43:56] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:43:56] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:44:21] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:44:21] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:44:21] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Configuración de Google iniciada.
[2024-12-12 05:44:21] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo al usuario para autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:44:28] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:44:28] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:44:28] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Inicio de sesión exitoso para el usuario: Jhonatan Camilo
[2024-12-12 05:44:38] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:44:38] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:44:38] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:47:50] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:47:50] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:47:50] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Inicio de sesión exitoso para el usuario: Jhonatan Camilo (Rol: Cliente)
[2024-12-12 05:47:54] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:47:54] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:47:54] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Error: Datos de inicio de sesión inválidos.
[2024-12-12 05:47:57] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:47:57] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:47:57] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:48:04] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:48:04] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:48:04] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AanRRrubYkftf268n1pwD3T7XsW_myj8fB4utHK0wTlTLDxrtmI-hoS0HUnRlajO7iLoRQ
[2024-12-12 05:48:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jhonatancamilo240@gmail.com, Nombre: jhonatan contreras
[2024-12-12 05:48:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Camilo (Rol: Cliente)
[2024-12-12 05:48:30] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:48:30] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:48:30] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Error: Correo o contraseña incorrectos.
[2024-12-12 05:48:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:48:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:48:52] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Error: Correo o contraseña incorrectos.
[2024-12-12 05:51:55] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:51:55] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:51:55] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Error: Correo o contraseña incorrectos.
[2024-12-12 05:53:16] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:53:16] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:53:16] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:53:19] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:53:19] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:53:19] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AanRRrt0H7Fl8y4Dh7vXwL36O8X_WxIiYOETJQPXQ4rd6UazBYZG8X3ge9vAruu24sdkqg
[2024-12-12 05:53:20] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jhonatancamilo240@gmail.com, Nombre: jhonatan contreras
[2024-12-12 05:53:20] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Camilo (Rol: Administrador)
[2024-12-12 05:54:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:54:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:54:09] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AanRRrtzEP34pF3mwTs0abKoXeuMC3XuBGH4hM3fMUPsm66Nl0iXcN7lPi-6dzyrIPigIQ
[2024-12-12 05:54:09] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jhonatancamilo240@gmail.com, Nombre: jhonatan contreras
[2024-12-12 05:54:09] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Camilo (Rol: Administrador)
[2024-12-12 05:56:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:56:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:56:08] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Inicio de sesión exitoso para el usuario: Jhonatan Camilo (Rol: Administrador)
[2024-12-12 05:56:32] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:56:32] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:56:32] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 05:56:34] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 05:56:34] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 05:56:34] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AeanS0a-VpF-unrDYfsRSDeO2SxTEypZEg_Yyzw4wBwi9ld7kb8wM_tWEkveyMjStnGu-Q
[2024-12-12 05:56:35] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jccontrerascruz24@gmail.com, Nombre: Jhonatan Contreras Cruz
[2024-12-12 05:56:35] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Contreras Cruz (Rol: Cliente)
[2024-12-12 06:05:00] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 06:05:00] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 06:05:00] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 06:05:03] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 06:05:03] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 06:05:03] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AanRRrtrbv6FP6RyS727NZ1-bxZUX8xlOKOljZpChifKzqvHtrALEReCkDs8y6pipSJ5ng
[2024-12-12 06:05:03] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jccontrerascruz24@gmail.com, Nombre: Jhonatan Contreras Cruz
[2024-12-12 06:05:03] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Contreras Cruz (Rol: Cliente)
[2024-12-12 06:10:23] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 06:10:23] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 06:10:23] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AeanS0aAKoSEY5qWcnaT-6x0Y1KPp41FZqjYEEbVnMiYXxqco6oSyCCp2LICZJf2rDoC-A
[2024-12-12 06:10:23] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jccontrerascruz24@gmail.com, Nombre: Jhonatan Contreras Cruz
[2024-12-12 06:10:23] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Contreras Cruz (Rol: Cliente)
[2024-12-12 06:12:02] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 06:12:02] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 06:12:02] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Redirigiendo a autenticación con Google. URL: https://accounts.google.com/o/oauth2/v2/auth?response_type=code&access_type=online&client_id=667738411133-bj6hotjjifgdl8941jb0q33hc749t313.apps.googleusercontent.com&redirect_uri=http%3A%2F%2Flocalhost%2Fpowertools-1%2Fcontrollers%2Flogin.php&state&scope=email%20profile&approval_prompt=auto
[2024-12-12 06:12:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Sesión iniciada.
[2024-12-12 06:12:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Conexión a la base de datos exitosa.
[2024-12-12 06:12:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Parámetro 'code' recibido: 4/0AanRRrtV7aJ6UW20YTENquRoHUqJjNJdn1EZ-1av9bZxLuRppWtmHmP-ByyTL0cCnzSDtw
[2024-12-12 06:12:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Información de Google - Email: jccontrerascruz24@gmail.com, Nombre: Jhonatan Contreras Cruz
[2024-12-12 06:12:05] [IP: ::1] [Navegador: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36] Usuario existente autenticado: Jhonatan Contreras Cruz (Rol: Cliente)
